2024-03-31T14:10:54.580690,-0.099609375,-0.98828125,-0.17529297
2024-03-31T14:10:54.580957,-0.09765625,-0.99365234,-0.18164062
2024-03-31T14:10:54.581012,-0.096191406,-0.98876953,-0.17822266
2024-03-31T14:10:54.581053,-0.095214844,-0.9921875,-0.17871094
2024-03-31T14:10:54.581099,-0.095214844,-0.99316406,-0.1796875
2024-03-31T14:10:54.581137,-0.092285156,-0.99121094,-0.17626953
2024-03-31T14:10:57.147022,-0.099609375,-0.98828125,-0.17529297
2024-03-31T14:10:57.147187,-0.09765625,-0.99365234,-0.18164062
2024-03-31T14:10:57.151401,-0.096191406,-0.98876953,-0.17822266
2024-03-31T14:10:57.151603,-0.095214844,-0.9921875,-0.17871094
2024-03-31T14:10:57.151733,-0.095214844,-0.99316406,-0.1796875
2024-03-31T14:10:57.151801,-0.092285156,-0.99121094,-0.17626953
2024-03-31T14:10:57.151862,-0.09326172,-0.9892578,-0.17529297
2024-03-31T14:10:57.184334,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.200637,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.217786,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.217948,-0.030761719,-1.0058594,-0.19482422
2024-03-31T14:10:57.234428,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.234596,-0.030761719,-1.0058594,-0.19482422
2024-03-31T14:10:57.250571,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.250734,-0.030761719,-1.0058594,-0.19482422
2024-03-31T14:10:57.267717,-0.020019531,-0.98583984,-0.18652344
2024-03-31T14:10:57.267862,-0.030761719,-1.0058594,-0.19482422
2024-03-31T14:10:57.267917,-0.040039062,-0.99316406,-0.19335938
2024-03-31T14:11:10.346216,-0.045898438,-0.98779297,-0.22021484
2024-03-31T14:11:10.346416,-0.05029297,-0.9794922,-0.22021484
2024-03-31T14:11:10.346466,-0.04345703,-0.9838867,-0.22363281
2024-03-31T14:11:10.346513,-0.03125,-0.9902344,-0.2241211
2024-03-31T14:11:10.346552,-0.045410156,-0.9941406,-0.22607422
2024-03-31T14:11:10.346594,-0.037597656,-0.9941406,-0.2319336
2024-03-31T14:11:10.375314,-0.045898438,-0.98779297,-0.22021484
2024-03-31T14:11:10.375448,-0.05029297,-0.9794922,-0.22021484
2024-03-31T14:11:10.375493,-0.04345703,-0.9838867,-0.22363281
2024-03-31T14:11:10.375545,-0.03125,-0.9902344,-0.2241211
2024-03-31T14:11:10.375584,-0.045410156,-0.9941406,-0.22607422
2024-03-31T14:11:10.375624,-0.037597656,-0.9941406,-0.2319336
2024-03-31T14:11:10.375664,-0.026855469,-0.98095703,-0.21972656
2024-03-31T14:11:12.388498,-0.40185547,-0.8647461,-0.2709961
2024-03-31T14:11:12.388786,-0.41845703,-0.85839844,-0.2763672
2024-03-31T14:11:12.388970,-0.4243164,-0.85498047,-0.2783203
2024-03-31T14:11:12.389126,-0.44580078,-0.84472656,-0.2788086
2024-03-31T14:11:12.389308,-0.453125,-0.8339844,-0.28173828
2024-03-31T14:11:12.389364,-0.44970703,-0.83691406,-0.28076172
2024-03-31T14:11:12.415199,-0.40185547,-0.8647461,-0.2709961
2024-03-31T14:11:12.415381,-0.41845703,-0.85839844,-0.2763672
2024-03-31T14:11:12.415435,-0.4243164,-0.85498047,-0.2783203
2024-03-31T14:11:12.415475,-0.44580078,-0.84472656,-0.2788086
2024-03-31T14:11:12.415512,-0.453125,-0.8339844,-0.28173828
2024-03-31T14:11:12.415550,-0.44970703,-0.83691406,-0.28076172
2024-03-31T14:11:12.415587,-0.4633789,-0.82470703,-0.28076172
2024-03-31T14:11:16.034698,-0.83935547,0.2788086,0.36328125
2024-03-31T14:11:16.035001,-0.85009766,0.2861328,0.36376953
2024-03-31T14:11:16.035146,-0.8417969,0.2861328,0.3642578
2024-03-31T14:11:16.035236,-0.8408203,0.29248047,0.36669922
2024-03-31T14:11:16.035276,-0.8417969,0.28955078,0.3647461
2024-03-31T14:11:16.035315,-0.84765625,0.28808594,0.36523438
2024-03-31T14:11:16.074417,-0.83935547,0.2788086,0.36328125
2024-03-31T14:11:16.074539,-0.85009766,0.2861328,0.36376953
2024-03-31T14:11:16.074582,-0.8417969,0.2861328,0.3642578
2024-03-31T14:11:16.074634,-0.8408203,0.29248047,0.36669922
2024-03-31T14:11:16.074672,-0.8417969,0.28955078,0.3647461
2024-03-31T14:11:16.074711,-0.84765625,0.28808594,0.36523438
2024-03-31T14:11:19.875404,-0.84814453,0.3125,0.35888672
2024-03-31T14:11:20.397588,-0.8286133,0.27392578,0.3720703
2024-03-31T14:11:20.397709,-0.828125,0.28076172,0.37597656
2024-03-31T14:11:20.397752,-0.83447266,0.28515625,0.3701172
2024-03-31T14:11:23.388465,-0.8442383,0.30029297,0.38916016
2024-03-31T14:11:23.388584,-0.8457031,0.30566406,0.39746094
2024-03-31T14:11:23.388628,-0.828125,0.3149414,0.39794922
2024-03-31T14:11:23.388667,-0.8203125,0.30664062,0.3774414
2024-03-31T14:11:23.388722,-0.83154297,0.31640625,0.37597656
2024-03-31T14:11:23.388761,-0.82666016,0.3232422,0.39257812
2024-03-31T14:11:23.388800,-0.81933594,0.32666016,0.3857422
2024-03-31T14:11:23.388842,-0.8256836,0.32861328,0.38085938
2024-03-31T14:11:23.420483,-0.8413086,0.31201172,0.3720703
2024-03-31T14:11:23.420649,-0.82714844,0.3178711,0.37841797
2024-03-31T14:11:23.420781,-0.79345703,0.33447266,0.39257812
2024-03-31T14:11:23.420917,-0.82128906,0.34375,0.37402344
2024-03-31T14:11:23.421035,-0.8208008,0.3305664,0.36035156
2024-03-31T14:11:23.421139,-0.8046875,0.33203125,0.36669922
2024-03-31T14:11:23.421243,-0.82910156,0.33496094,0.33789062
2024-03-31T14:11:23.421346,-0.83251953,0.34814453,0.3486328
2024-03-31T14:11:23.421385,-0.82373047,0.35302734,0.34228516
2024-03-31T14:11:23.448847,-0.8413086,0.31201172,0.3720703
2024-03-31T14:11:23.448979,-0.82714844,0.3178711,0.37841797
2024-03-31T14:11:23.449032,-0.79345703,0.33447266,0.39257812
2024-03-31T14:11:23.449082,-0.82128906,0.34375,0.37402344
2024-03-31T14:11:23.449130,-0.8208008,0.3305664,0.36035156
2024-03-31T14:11:23.449181,-0.8046875,0.33203125,0.36669922
2024-03-31T14:11:23.449224,-0.82910156,0.33496094,0.33789062
2024-03-31T14:11:23.449282,-0.83251953,0.34814453,0.3486328
2024-03-31T14:11:23.449326,-0.82373047,0.35302734,0.34228516
2024-03-31T14:11:23.487131,-0.8413086,0.31201172,0.3720703
2024-03-31T14:11:23.487273,-0.82714844,0.3178711,0.37841797
2024-03-31T14:11:23.487319,-0.79345703,0.33447266,0.39257812
2024-03-31T14:11:23.487358,-0.82128906,0.34375,0.37402344
2024-03-31T14:11:23.487396,-0.8208008,0.3305664,0.36035156
2024-03-31T14:11:23.487434,-0.8046875,0.33203125,0.36669922
2024-03-31T14:11:23.487486,-0.82910156,0.33496094,0.33789062
2024-03-31T14:11:23.487524,-0.83251953,0.34814453,0.3486328
2024-03-31T14:11:23.487572,-0.82373047,0.35302734,0.34228516
2024-03-31T14:11:23.515785,-0.84277344,0.3334961,0.31835938
2024-03-31T14:11:23.542468,-0.84277344,0.3334961,0.31835938
2024-03-31T14:11:23.542601,-0.8178711,0.3461914,0.32226562
2024-03-31T14:11:24.861051,-0.84277344,0.3334961,0.31835938
2024-03-31T14:11:24.861239,-0.8178711,0.3461914,0.32226562
2024-03-31T14:11:25.909346,-0.83154297,0.35009766,0.26953125
2024-03-31T14:11:25.909527,-0.8466797,0.37890625,0.28173828
2024-03-31T14:11:25.909581,-0.8491211,0.3803711,0.2919922
2024-03-31T14:11:25.909634,-0.8598633,0.36767578,0.26611328
2024-03-31T14:11:25.909684,-0.8496094,0.37304688,0.2841797
2024-03-31T14:11:25.957915,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:25.983038,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:26.008919,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:26.037422,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:26.037553,-0.8022461,0.38134766,0.43017578
2024-03-31T14:11:26.037623,-0.79248047,0.3881836,0.44921875
2024-03-31T14:11:26.037679,-0.7890625,0.3647461,0.42041016
2024-03-31T14:11:26.063545,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:26.063750,-0.8022461,0.38134766,0.43017578
2024-03-31T14:11:26.063850,-0.79248047,0.3881836,0.44921875
2024-03-31T14:11:26.063940,-0.7890625,0.3647461,0.42041016
2024-03-31T14:11:26.085358,-0.7919922,0.35253906,0.39794922
2024-03-31T14:11:26.085468,-0.8022461,0.38134766,0.43017578
2024-03-31T14:11:26.085531,-0.79248047,0.3881836,0.44921875
2024-03-31T14:11:26.085582,-0.7890625,0.3647461,0.42041016
2024-03-31T14:11:26.085632,-0.7788086,0.34033203,0.38964844
2024-03-31T14:11:28.390876,-0.8540039,0.3388672,0.2758789
2024-03-31T14:11:30.828173,-0.8823242,0.34277344,0.3100586
2024-03-31T14:11:30.828464,-0.8461914,0.31689453,0.30566406
2024-03-31T14:11:31.888365,-0.8417969,0.35009766,0.27978516
2024-03-31T14:11:31.888649,-0.87109375,0.36279297,0.2475586
2024-03-31T14:11:31.888751,-0.8544922,0.3803711,0.28466797
2024-03-31T14:11:31.888818,-0.8125,0.32373047,0.28857422
2024-03-31T14:11:31.888864,-0.85791016,0.34033203,0.265625
2024-03-31T14:11:31.888903,-0.875,0.35595703,0.29589844
2024-03-31T14:11:31.888940,-0.83203125,0.32861328,0.31298828
2024-03-31T14:11:31.889012,-0.82373047,0.33544922,0.31982422
2024-03-31T14:11:31.940801,-0.8208008,0.34521484,0.3544922
2024-03-31T14:11:31.941005,-0.81884766,0.33691406,0.3408203
2024-03-31T14:11:31.941104,-0.82958984,0.34033203,0.35205078
2024-03-31T14:11:31.941254,-0.8300781,0.3203125,0.3413086
2024-03-31T14:11:31.941425,-0.8388672,0.34765625,0.34277344
2024-03-31T14:11:31.994235,-0.8208008,0.34521484,0.3544922
2024-03-31T14:11:31.994509,-0.81884766,0.33691406,0.3408203
2024-03-31T14:11:31.994680,-0.82958984,0.34033203,0.35205078
2024-03-31T14:11:31.994829,-0.8300781,0.3203125,0.3413086
2024-03-31T14:11:31.994919,-0.8388672,0.34765625,0.34277344
2024-03-31T14:11:31.994964,-0.828125,0.359375,0.3544922
2024-03-31T14:11:32.045184,-0.8208008,0.34521484,0.3544922
2024-03-31T14:11:32.045379,-0.81884766,0.33691406,0.3408203
2024-03-31T14:11:32.045444,-0.82958984,0.34033203,0.35205078
2024-03-31T14:11:32.045510,-0.8300781,0.3203125,0.3413086
2024-03-31T14:11:32.045553,-0.8388672,0.34765625,0.34277344
2024-03-31T14:11:32.045609,-0.828125,0.359375,0.3544922
2024-03-31T14:11:32.045649,-0.8339844,0.35058594,0.33642578
2024-03-31T14:11:32.045685,-0.8359375,0.35009766,0.33789062
2024-03-31T14:11:32.162655,-0.8251953,0.3383789,0.33984375
2024-03-31T14:11:32.588268,-0.82666016,0.34375,0.33154297
2024-03-31T14:11:34.261511,-0.81103516,0.33935547,0.3857422
2024-03-31T14:11:34.261678,-0.8051758,0.34033203,0.39208984
2024-03-31T14:11:34.261722,-0.82373047,0.3330078,0.38232422
2024-03-31T14:11:35.463915,-0.8120117,0.328125,0.38671875
2024-03-31T14:11:35.609465,-0.80615234,0.33740234,0.38232422
2024-03-31T14:11:35.609744,-0.8076172,0.34179688,0.37548828
2024-03-31T14:11:36.118118,-0.80566406,0.3564453,0.37890625
2024-03-31T14:11:37.409083,-0.85791016,0.2993164,0.32080078
2024-03-31T14:11:37.689470,-0.86328125,0.2915039,0.32470703
2024-03-31T14:11:38.047364,-0.8544922,0.3022461,0.3256836
2024-03-31T14:11:38.047641,-0.8486328,0.30273438,0.33007812
2024-03-31T14:11:38.885700,-0.83251953,0.31835938,0.34326172
2024-03-31T14:11:40.074847,-0.8256836,0.34375,0.3540039
2024-03-31T14:11:41.867703,-0.8354492,0.30517578,0.36523438
2024-03-31T14:11:41.867910,-0.8339844,0.30859375,0.36328125
2024-03-31T14:11:41.868031,-0.83447266,0.30810547,0.36279297
2024-03-31T14:11:41.868143,-0.8359375,0.31298828,0.3623047
2024-03-31T14:11:41.868214,-0.83447266,0.31591797,0.36279297
2024-03-31T14:11:41.868253,-0.8354492,0.3125,0.35791016
2024-03-31T14:11:41.926898,-0.8354492,0.30517578,0.36523438
2024-03-31T14:11:41.927176,-0.8339844,0.30859375,0.36328125
2024-03-31T14:11:41.927340,-0.83447266,0.30810547,0.36279297
2024-03-31T14:11:41.927460,-0.8359375,0.31298828,0.3623047
2024-03-31T14:11:41.927499,-0.83447266,0.31591797,0.36279297
2024-03-31T14:11:41.927546,-0.8354492,0.3125,0.35791016
2024-03-31T14:11:41.927584,-0.8364258,0.3125,0.3569336
2024-03-31T14:11:49.375375,-0.8305664,0.33496094,0.33496094
2024-03-31T14:11:49.375556,-0.8310547,0.34423828,0.3334961
2024-03-31T14:11:49.736130,-0.8383789,0.3256836,0.33935547
2024-03-31T14:11:52.662350,-0.8364258,0.33496094,0.3251953
